age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
0.2328767123287671,4,0.129355970272949,11,0.5333333333333333,4,3,1,4,1,0.0,0.0,0.39795918367346933,39
0.3972602739726027,4,0.21522750259621207,15,0.6,2,1,0,4,1,0.0,0.0,0.39795918367346933,39
0.2465753424657534,4,0.009145431850701739,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.2876712328767123,4,0.10747810556012218,7,0.7333333333333334,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.27397260273972607,4,0.047554486626548,14,0.9333333333333333,0,10,1,4,1,0.14084140841408413,0.0,0.3571428571428571,39
0.1780821917808219,4,0.2145570540857782,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.0684931506849315,4,0.11715394269052136,9,0.8,4,4,3,4,0,0.0,0.0,0.39795918367346933,39
0.0547945205479452,4,0.12779384553975842,11,0.5333333333333333,4,1,3,4,1,0.0,0.0,0.39795918367346933,39
0.3150684931506849,4,0.11499984777909703,13,0.0,3,1,3,4,1,0.0,0.0,0.39795918367346933,39
0.5342465753424657,6,0.056475984615540736,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.5510204081632653,39
0.4246575342465753,4,0.07685937832983225,6,0.26666666666666666,2,7,0,4,1,0.0,0.0,0.39795918367346933,31
0.0547945205479452,4,0.07382510833054261,8,0.6666666666666666,4,8,3,4,0,0.0,0.0,0.3571428571428571,39
0.4794520547945205,4,0.24428545816800454,1,0.4,6,3,1,4,1,0.0,0.0,0.39795918367346933,39
0.5890410958904109,2,0.10398176055313693,12,0.8666666666666667,2,4,0,4,1,0.0,0.0,0.5,39
0.3835616438356165,4,0.1036448449545536,10,1.0,2,10,0,4,1,0.0,0.0,0.5,39
0.1780821917808219,4,0.09783068299827821,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.44897959183673464,39
0.1917808219178082,4,0.09774476275526599,11,0.5333333333333333,2,12,0,4,1,0.028290282902829027,0.0,0.39795918367346933,39
0.35616438356164376,4,0.1568802156801061,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.346938775510204,0
0.2602739726027397,4,0.14040111899277122,6,0.26666666666666666,2,3,0,4,1,0.0,0.0,0.346938775510204,13
0.3424657534246575,4,0.10794559286659021,14,0.9333333333333333,2,10,0,4,1,0.0,0.0,0.6020408163265305,39
0.1506849315068493,2,0.10570151848807434,12,0.8666666666666667,2,10,5,4,0,0.07688076880768807,0.0,0.346938775510204,39
0.6164383561643836,4,0.13081390825477043,14,0.9333333333333333,2,3,0,4,1,0.0,0.0,0.44897959183673464,39
0.6575342465753424,0,0.11001782675908166,11,0.5333333333333333,5,0,1,4,0,0.0,0.0,0.39795918367346933,39
0.3835616438356165,4,0.061073732422714064,8,0.6666666666666666,2,3,0,4,1,0.0,0.0,0.39795918367346933,2
0.41095890410958896,4,0.032461614962299955,9,0.8,2,4,0,4,1,0.0,0.0,0.37755102040816324,39
0.35616438356164376,4,0.2546757187363635,7,0.7333333333333334,2,12,0,4,1,0.0,0.0,0.39795918367346933,39
0.0958904109589041,4,0.13762596279721132,15,0.6,4,8,1,4,1,0.0,0.0,0.346938775510204,39
0.3698630136986301,4,0.10786508492235042,11,0.5333333333333333,5,8,4,4,0,0.0,0.0,0.38775510204081626,39
0.1095890410958904,4,0.12229494998697664,11,0.5333333333333333,4,4,3,4,1,0.0,0.0,0.24489795918367346,39
0.0547945205479452,4,0.19833436505278684,15,0.6,4,4,1,4,1,0.0,0.0,0.39795918367346933,39
0.1643835616438356,4,0.0911052252361961,8,0.6666666666666666,2,10,0,4,1,0.0,0.0,0.42857142857142855,39
0.0547945205479452,4,0.20963118566552671,15,0.6,4,8,1,4,1,0.0,0.0,0.39795918367346933,39
0.32876712328767127,5,0.04293103040020566,14,0.9333333333333333,2,10,0,4,1,0.0,0.0,0.44897959183673464,8
0.6438356164383561,0,0.24923771154477156,9,0.8,2,0,5,2,0,0.0,0.0,0.07142857142857142,39
0.5205479452054793,6,0.05606059068475727,15,0.6,2,14,0,4,1,0.0,0.0,0.9999999999999999,39
0.3424657534246575,4,0.03801057427872662,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.6301369863013697,6,0.010397025941824551,11,0.5333333333333333,2,5,0,4,1,0.0,0.0,0.346938775510204,39
0.0547945205479452,4,0.2693660506794126,15,0.6,4,12,3,4,1,0.0,0.0,0.2346938775510204,39
0.1506849315068493,4,0.017276057681574163,8,0.6666666666666666,4,12,4,4,0,0.0,0.0,0.5510204081632653,0
0.3835616438356165,4,0.14632487999918817,11,0.5333333333333333,2,12,5,4,0,0.0,0.0,0.346938775510204,39
0.0547945205479452,4,0.08738697597954151,11,0.5333333333333333,4,8,3,4,0,0.0,0.0,0.39795918367346933,39
0.2328767123287671,4,0.05136948072375965,12,0.8666666666666667,2,10,5,1,0,0.0,0.0,0.39795918367346933,3
0.4931506849315069,4,0.024596191771276248,2,0.4666666666666667,4,8,1,3,0,0.0,0.0,0.346938775510204,39
0.3835616438356165,4,0.11710861468830232,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.39795918367346933,39
0.41095890410958896,4,0.22270662296235408,11,0.5333333333333333,0,9,1,4,0,0.0,0.0,0.030612244897959183,39
0.32876712328767127,4,0.1021821712113063,1,0.4,0,4,4,4,0,0.0,0.0,0.3571428571428571,39
0.2465753424657534,4,0.05890745983905177,9,0.8,2,4,5,4,0,0.0,0.45385674931129477,0.2959183673469387,39
0.35616438356164376,5,0.39931128498120916,12,0.8666666666666667,2,4,0,4,1,0.0,0.0,0.5,39
0.4931506849315069,2,0.18598485232881068,3,0.06666666666666667,2,8,0,4,1,0.0,0.0,0.31632653061224486,26
0.2328767123287671,4,0.13717606546175365,15,0.6,4,4,1,4,1,0.0,0.0,0.44897959183673464,39
0.3972602739726027,1,0.05789671304330177,8,0.6666666666666666,2,1,0,4,1,0.051780517805178054,0.0,0.39795918367346933,39
0.5753424657534245,4,0.2001420728427761,7,0.7333333333333334,6,4,1,4,0,0.0,0.0,0.39795918367346933,39
0.4931506849315069,4,0.08450425034587972,9,0.8,0,4,4,1,1,0.0,0.0,0.5,39
0.2191780821917808,4,0.17798615128051606,5,0.2,5,6,1,2,1,0.0,0.0,0.346938775510204,14
0.3835616438356165,4,0.05932285376983523,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.5,39
0.4246575342465753,5,0.06185445652063608,12,0.8666666666666667,2,12,0,4,1,0.0,0.0,0.39795918367346933,39
0.3424657534246575,4,0.16337362113232057,15,0.6,0,1,4,4,0,0.0,0.0,0.39795918367346933,39
0.5205479452054793,4,0.10142647899520672,11,0.5333333333333333,2,14,0,4,1,0.051780517805178054,0.0,0.7244897959183673,39
0.3972602739726027,6,0.012842031912266636,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.5,39
0.0,4,0.12574190776766356,1,0.4,4,12,3,4,0,0.0,0.0,0.1530612244897959,39
0.0821917808219178,4,0.1122524296147458,15,0.6,4,6,4,0,0,0.0,0.0,0.346938775510204,39
0.0547945205479452,4,0.2062694715905055,11,0.5333333333333333,4,14,1,4,1,0.0,0.0,0.6020408163265305,39
0.4931506849315069,1,0.14173863332690623,11,0.5333333333333333,0,3,1,2,1,0.0,0.0,0.39795918367346933,39
0.6027397260273972,5,0.11828511313395777,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.19387755102040813,39
0.5616438356164384,7,0.18147031861526336,11,0.5333333333333333,0,8,3,2,1,0.0,0.0,0.39795918367346933,39
0.2602739726027397,4,0.13211624264688474,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.5,39
0.3835616438356165,2,0.12204666078079175,15,0.6,0,1,4,2,0,0.0,0.0,0.37755102040816324,39
0.30136986301369856,4,0.061547985102647626,9,0.8,2,3,5,4,0,0.0,0.0,0.2959183673469387,39
0.30136986301369856,4,0.12106094586686421,9,0.8,0,4,1,4,0,0.13550135501355012,0.0,0.5,39
0.4246575342465753,5,0.25028972711866126,10,1.0,2,4,5,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,4,0.06401058104410008,9,0.8,2,13,0,4,1,0.0,0.0,0.37755102040816324,39
0.1780821917808219,4,0.024514330752343355,7,0.7333333333333334,2,10,0,4,1,0.0,0.4595959595959596,0.39795918367346933,39
0.4520547945205479,4,0.029254827939639336,7,0.7333333333333334,0,3,1,2,1,0.0,0.0,0.44897959183673464,39
0.46575342465753417,6,0.1586716865737781,11,0.5333333333333333,2,3,0,4,1,0.07298072980729807,0.0,0.47959183673469385,39
0.0821917808219178,4,0.014612530148195505,15,0.6,5,12,4,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,4,0.011823843205704563,15,0.6,2,3,0,4,1,0.0,0.0,0.6020408163265305,39
0.41095890410958896,1,0.10542075548925489,11,0.5333333333333333,2,1,0,4,1,0.0,0.0,0.7040816326530611,39
0.46575342465753417,4,0.13203573470264493,9,0.8,2,4,0,4,1,0.0,0.0,0.5510204081632653,39
0.5890410958904109,5,0.11962059785605315,11,0.5333333333333333,2,8,0,4,1,0.0,0.0,0.39795918367346933,39
0.46575342465753417,4,0.12311220710161251,9,0.8,0,13,4,4,0,0.0,0.0,0.39795918367346933,39
0.0410958904109589,2,0.12336320245718364,15,0.6,4,8,1,4,1,0.0,0.0,0.39795918367346933,39
0.1643835616438356,2,0.11324964566356474,11,0.5333333333333333,4,14,3,4,0,0.0,0.0,0.36734693877551017,39
0.3424657534246575,7,0.08437164902595536,15,0.6,2,11,0,2,1,0.0,0.0,0.47959183673469385,39
0.2054794520547945,4,0.08884220781197674,11,0.5333333333333333,0,8,1,2,0,0.0,0.0,0.1530612244897959,39
0.0273972602739726,4,0.15633966234021035,2,0.4666666666666667,4,12,2,4,1,0.01055010550105501,0.0,0.39795918367346933,39
0.2328767123287671,4,0.1688055394877936,8,0.6666666666666666,2,1,0,2,1,0.0,0.0,0.44897959183673464,39
0.4246575342465753,4,0.08862368624904016,11,0.5333333333333333,6,7,1,4,0,0.0,0.0,0.47959183673469385,39
0.2876712328767123,4,0.11722430257456286,15,0.6,2,3,0,4,1,0.0,0.0,0.39795918367346933,22
0.2876712328767123,4,0.06712197630089675,14,0.9333333333333333,4,10,1,4,0,0.0,0.0,0.5,39
0.3150684931506849,6,0.18141213640345982,9,0.8,2,3,0,4,1,0.0,0.0,0.5,39
0.30136986301369856,4,0.01693305324687186,12,0.8666666666666667,4,4,1,4,1,0.0,0.0,0.5,39
0.2876712328767123,4,0.061648112629937454,12,0.8666666666666667,2,4,0,2,1,0.0,0.0,0.39795918367346933,0
0.1232876712328767,4,0.17445597940620317,9,0.8,4,12,1,4,0,0.0,0.0,0.39795918367346933,39
0.0821917808219178,7,0.05714237390189532,15,0.6,4,10,3,4,1,0.0,0.0,0.09183673469387754,39
0.0410958904109589,4,0.1031651799758476,4,0.13333333333333336,4,6,2,4,1,0.0,0.0,0.39795918367346933,13
0.4383561643835617,4,0.12044664995619421,9,0.8,3,1,1,0,1,0.0,0.0,0.39795918367346933,30
0.0821917808219178,4,0.1358689953082135,11,0.5333333333333333,4,1,3,2,0,0.0,0.0,0.39795918367346933,39
0.41095890410958896,4,0.09785503834275411,9,0.8,2,4,0,4,1,0.0,0.0,0.44897959183673464,2
0.35616438356164376,4,0.06811513312563637,15,0.6,2,11,0,4,1,0.0,0.0,0.39795918367346933,39
0.5342465753424657,4,0.015619894257212734,15,0.6,0,8,1,4,1,0.0,0.0,0.2959183673469387,39
0.5890410958904109,6,0.14075833071175112,1,0.4,2,5,0,4,1,0.0,0.0,0.346938775510204,39
0.1643835616438356,4,0.1020773079225906,11,0.5333333333333333,0,12,3,4,1,0.0,0.0,0.39795918367346933,39
0.1095890410958904,4,0.26565321372153045,9,0.8,4,4,1,2,0,0.0,0.0,0.37755102040816324,39
0.30136986301369856,4,0.07424794417213816,8,0.6666666666666666,4,7,1,4,1,0.0,0.0,0.39795918367346933,39
0.27397260273972607,4,0.08882732399035258,8,0.6666666666666666,4,1,1,3,0,0.04101041010410104,0.0,0.346938775510204,39
0.2876712328767123,4,0.06484948735382565,9,0.8,4,4,1,4,1,0.022020220202202023,0.0,0.44897959183673464,39
0.41095890410958896,4,0.16184329365441796,11,0.5333333333333333,0,13,1,4,0,0.0,0.0,0.3571428571428571,39
0.4520547945205479,6,0.1250031289852278,14,0.9333333333333333,0,12,1,4,1,0.0,0.0,0.5,39
0.6438356164383561,6,0.016693559026192142,11,0.5333333333333333,2,5,0,4,1,0.0,0.0,0.39795918367346933,39
0.2465753424657534,4,0.10394658061111618,15,0.6,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1095890410958904,0,0.11276186223670012,1,0.4,4,0,4,4,0,0.0,0.0,0.39795918367346933,39
0.3424657534246575,4,0.1368080291452289,9,0.8,2,10,0,4,1,0.0,0.0,0.43877551020408156,39
0.46575342465753417,4,0.0664177009231352,9,0.8,5,10,1,4,1,0.0,0.0,0.39795918367346933,39
0.0547945205479452,4,0.12843384986959744,11,0.5333333333333333,4,8,1,4,1,0.0,0.0,0.39795918367346933,39
0.4931506849315069,6,0.18404792590562982,12,0.8666666666666667,0,4,1,4,1,0.0,0.0,0.5,39
0.1643835616438356,4,0.12220902974396443,8,0.6666666666666666,0,1,1,4,0,0.0,0.0,0.39795918367346933,39
0.2328767123287671,4,0.22233182127236378,14,0.9333333333333333,2,4,0,4,1,0.028290282902829027,0.0,0.5,0
0.27397260273972607,4,0.22212683045635828,12,0.8666666666666667,2,10,0,4,1,0.0,0.0,0.5,39
0.0410958904109589,4,0.12474875094292391,2,0.4666666666666667,4,1,3,4,0,0.0,0.0,0.39795918367346933,39
0.0136986301369863,4,0.17197849964312656,15,0.6,4,4,1,4,1,0.0,0.0,0.5,39
0.547945205479452,4,0.03327819553958927,15,0.6,2,4,0,4,1,0.07688076880768807,0.0,0.44897959183673464,39
0.41095890410958896,0,0.058751856249344606,8,0.6666666666666666,2,0,0,4,1,0.0,0.0,0.39795918367346933,39
0.136986301369863,4,0.13779036137242368,15,0.6,2,1,0,4,1,0.028290282902829027,0.0,0.39795918367346933,39
0.0821917808219178,5,0.13741150045835407,8,0.6666666666666666,4,3,1,4,1,0.0,0.0,0.5,39
0.2602739726027397,5,0.1161026036539782,9,0.8,0,12,1,4,1,0.0,0.0,0.6020408163265305,39
0.4246575342465753,4,0.05743193188621995,11,0.5333333333333333,0,1,2,4,0,0.0,0.0,0.39795918367346933,39
0.3150684931506849,4,0.089894899923213,15,0.6,2,7,0,4,1,0.0,0.0,0.42857142857142855,39
0.46575342465753417,4,0.23385460535885233,9,0.8,0,10,1,4,0,0.0,0.0,0.1530612244897959,39
0.5753424657534245,4,0.11151703351904282,6,0.26666666666666666,2,8,0,4,1,0.0,0.0,0.39795918367346933,39
0.2054794520547945,4,0.186686421557186,15,0.6,2,12,2,1,0,0.0,0.0,0.39795918367346933,12
0.30136986301369856,4,0.3360868403338035,15,0.6,0,8,1,4,1,0.0,0.0,0.39795918367346933,39
0.2054794520547945,4,0.024116526792570266,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.39795918367346933,39
0.2876712328767123,4,0.06199788243810529,11,0.5333333333333333,2,1,5,4,0,0.0,0.0,0.39795918367346933,39
0.3698630136986301,7,0.11605592257706605,9,0.8,4,1,1,4,0,0.0,0.0,0.37755102040816324,39
0.46575342465753417,4,0.08562730234115748,11,0.5333333333333333,2,13,0,4,1,0.0,0.0,0.39795918367346933,39
0.5068493150684932,4,0.11900359579599691,11,0.5333333333333333,4,8,2,4,0,0.0,0.0,0.19387755102040813,18
0.0684931506849315,4,0.01510775548587221,15,0.6,4,12,1,4,0,0.0,0.0,0.2959183673469387,39
0.0273972602739726,4,0.14108103902605684,11,0.5333333333333333,4,5,3,4,0,0.0,0.0,0.39795918367346933,39
0.1917808219178082,1,0.18216106324609385,7,0.7333333333333334,2,13,0,4,1,0.0,0.0,0.44897959183673464,39
0.4931506849315069,4,0.023753902774817925,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1506849315068493,4,0.08731729263284656,9,0.8,2,4,0,4,1,0.0,0.0,0.44897959183673464,39
0.0273972602739726,4,0.21591554107765634,11,0.5333333333333333,4,11,1,4,1,0.0,0.0,0.31632653061224486,39
0.3150684931506849,1,0.22613057847325818,15,0.6,2,1,0,2,1,0.0,0.0,0.39795918367346933,39
0.0547945205479452,4,0.1549825284230253,15,0.6,4,1,3,4,1,0.0,0.0,0.09183673469387754,39
0.30136986301369856,4,0.13799399911373608,9,0.8,2,4,0,4,1,0.0,0.0,0.6020408163265305,22
0.3150684931506849,2,0.09521992537793067,12,0.8666666666666667,2,10,0,4,1,0.07298072980729807,0.0,0.346938775510204,39
0.2602739726027397,4,0.07026043305155552,11,0.5333333333333333,2,10,0,1,1,0.0,0.0,0.39795918367346933,1
0.0136986301369863,4,0.12237275178183023,6,0.26666666666666666,4,12,3,4,0,0.0,0.0,0.4183673469387755,39
0.2054794520547945,5,0.17780010351021402,9,0.8,2,12,0,4,1,0.07688076880768807,0.0,0.5510204081632653,26
0.4520547945205479,4,0.04685900623429164,11,0.5333333333333333,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.0136986301369863,4,0.10533280563420301,1,0.4,4,12,3,4,1,0.0,0.0,0.14285714285714282,39
0.0273972602739726,4,0.03753023276267408,11,0.5333333333333333,4,7,3,4,1,0.0,0.0,0.42857142857142855,39
0.4931506849315069,4,0.12712475010401764,15,0.6,0,3,1,4,1,0.0,0.0,0.39795918367346933,39
0.4383561643835617,4,0.2644090615412197,11,0.5333333333333333,0,8,4,2,0,0.0,0.0,0.31632653061224486,39
0.3150684931506849,4,0.13707052563569141,9,0.8,3,14,3,3,1,0.0,0.0,0.44897959183673464,0
0.1917808219178082,4,0.08821370461702911,15,0.6,4,4,3,4,1,0.0,0.0,0.39795918367346933,39
0.41095890410958896,6,0.05156229386752722,11,0.5333333333333333,2,5,0,4,1,0.0,0.0,0.346938775510204,39
0.2465753424657534,2,0.08999502745050283,15,0.6,2,8,0,4,1,0.0,0.0,0.39795918367346933,39
0.41095890410958896,2,0.12995741197403451,15,0.6,4,8,3,4,0,0.0,0.0,0.19387755102040813,39
0.35616438356164376,6,0.16805931879454578,12,0.8666666666666667,0,10,1,4,0,0.0,0.0,0.19387755102040813,39
0.46575342465753417,4,0.14809131901103773,15,0.6,4,7,1,4,1,0.0,0.0,0.2040816326530612,39
0.5068493150684932,4,0.16762362874336573,12,0.8666666666666667,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.8082191780821917,2,0.11256228371946701,6,0.26666666666666666,2,8,0,4,1,0.0,0.0,0.2959183673469387,39
0.2191780821917808,4,0.1447668144900769,5,0.2,4,12,1,4,1,0.0,0.0,0.42857142857142855,26
0.0273972602739726,4,0.06694134082936713,2,0.4666666666666667,4,14,3,4,1,0.0,0.0,0.14285714285714282,39
0.4383561643835617,4,0.051175314505298976,8,0.6666666666666666,2,3,0,4,1,0.05013050130501305,0.0,0.39795918367346933,39
0.1232876712328767,4,0.13562070610202862,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.39795918367346933,39
0.0821917808219178,4,0.06656586260203029,15,0.6,4,8,3,4,0,0.0,0.0,0.14285714285714282,39
0.4383561643835617,4,0.08590874187732347,11,0.5333333333333333,2,3,0,4,1,0.07298072980729807,0.0,0.39795918367346933,39
0.0958904109589041,4,0.1992361893357418,15,0.6,4,12,1,4,1,0.0,0.0,0.6530612244897959,39
0.4246575342465753,4,0.2070515487631206,11,0.5333333333333333,4,12,3,4,1,0.0,0.0,0.39795918367346933,39
0.2602739726027397,7,0.08869404613308166,15,0.6,2,11,0,4,1,0.0,0.0,0.39795918367346933,39
0.2191780821917808,4,0.18671618920043434,2,0.4666666666666667,5,1,4,4,0,0.014710147101471014,0.0,0.39795918367346933,39
0.1917808219178082,4,0.10516096514817859,9,0.8,2,10,0,1,1,0.15024150241502415,0.0,0.47959183673469385,30
0.4931506849315069,4,0.05533804879863881,9,0.8,2,4,0,4,1,0.0,0.0,0.43877551020408156,39
0.0684931506849315,4,0.12342612043041305,9,0.8,4,1,3,4,0,0.0,0.0,0.09183673469387754,39
0.35616438356164376,4,0.10263071547207084,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1917808219178082,4,0.1200677890421246,7,0.7333333333333334,2,1,0,4,1,0.0,0.0,0.39795918367346933,22
0.4931506849315069,7,0.12423728870892996,12,0.8666666666666667,0,10,1,4,0,0.0,0.0,0.39795918367346933,39
0.2602739726027397,1,0.028329324849555006,9,0.8,2,4,0,4,1,0.0,0.0,0.44897959183673464,39
0.41095890410958896,2,0.10457778995545002,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.39795918367346933,39
0.4794520547945205,4,0.06238756794971974,15,0.6,2,10,0,4,1,0.0,0.0,0.39795918367346933,11
0.30136986301369856,4,0.1341850938526434,11,0.5333333333333333,0,7,4,4,0,0.0,0.0,0.39795918367346933,39
0.0958904109589041,4,0.29479505992429544,9,0.8,4,12,3,4,1,0.0,0.0,0.39795918367346933,39
0.0,2,0.10731979582102881,0,0.33333333333333337,4,11,3,4,0,0.0,0.3677685950413223,0.39795918367346933,39
0.4931506849315069,2,0.18355608325468586,12,0.8666666666666667,2,10,5,4,0,0.15024150241502415,0.0,0.39795918367346933,39
0.0547945205479452,4,0.12006102366865908,15,0.6,4,12,3,4,1,0.0,0.0,0.39795918367346933,39
0.1643835616438356,4,0.05320898576903691,9,0.8,4,10,3,1,1,0.0,0.0,0.6428571428571428,30
0.2328767123287671,7,0.16293454839440774,9,0.8,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.1506849315068493,4,0.11466699140459301,15,0.6,4,1,1,4,0,0.0,0.0,0.39795918367346933,39
0.6027397260273972,4,0.10155637416574488,9,0.8,2,12,0,4,1,0.0,0.0,0.39795918367346933,39
0.0410958904109589,4,0.0395253413976585,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.6020408163265305,39
0.41095890410958896,7,0.061646759555244346,11,0.5333333333333333,2,13,0,4,1,0.0,0.0,0.39795918367346933,39
0.3150684931506849,4,0.14367826589947333,9,0.8,2,12,0,4,1,0.0,0.0,0.44897959183673464,39
0.1232876712328767,2,0.13609631185665527,15,0.6,4,8,3,2,0,0.0,0.0,0.09183673469387754,23
0.4931506849315069,4,0.08618138642798429,15,0.6,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1232876712328767,4,0.016180067180158512,9,0.8,4,12,1,4,1,0.0,0.0,0.5,39
0.30136986301369856,4,0.1525104609587211,14,0.9333333333333333,2,12,0,4,1,0.0,0.5544077134986226,0.9999999999999999,39
0.0,2,0.10906593871248177,1,0.4,4,10,3,2,1,0.0,0.0,0.14285714285714282,39
0.3972602739726027,4,0.24580022528693643,10,1.0,4,10,1,4,1,0.0,0.0,0.39795918367346933,39
0.2328767123287671,4,0.129355970272949,9,0.8,2,12,0,4,1,0.15024150241502415,0.0,0.39795918367346933,39
0.3835616438356165,6,0.06423451490580909,9,0.8,0,10,1,4,1,0.0,0.0,0.44897959183673464,10
0.0821917808219178,4,0.13836947734107294,11,0.5333333333333333,4,1,3,4,0,0.0,0.0,0.1530612244897959,39
0.32876712328767127,4,0.1869908633631348,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1232876712328767,4,0.0630742533564709,9,0.8,4,12,1,4,0,0.0,0.0,0.39795918367346933,39
0.1506849315068493,6,0.18312986472635756,9,0.8,4,10,1,4,0,0.0,0.0,0.030612244897959183,39
0.0136986301369863,5,0.07109528013720177,1,0.4,4,12,3,4,1,0.0,0.0,0.14285714285714282,39
0.2876712328767123,4,0.06779716057275652,11,0.5333333333333333,4,10,1,4,1,0.0,0.0,0.39795918367346933,39
0.6712328767123288,0,0.11754633435152202,8,0.6666666666666666,6,0,1,4,0,0.02964029640296403,0.0,0.2959183673469387,39
0.1506849315068493,4,0.12184369957682588,9,0.8,2,12,0,4,1,0.0,0.0,0.39795918367346933,39
0.4383561643835617,4,0.021015279595971895,12,0.8666666666666667,4,10,1,4,1,0.0,0.0,0.39795918367346933,39
0.1643835616438356,4,0.11469811212253445,9,0.8,4,12,1,4,1,0.0,0.0,0.39795918367346933,39
0.35616438356164376,2,0.13786816316727726,12,0.8666666666666667,2,4,5,0,0,0.0,0.0,0.5,39
0.2328767123287671,7,0.06750286682700601,12,0.8666666666666667,4,10,4,4,0,0.0,0.0,0.39795918367346933,39
0.1780821917808219,4,0.13954665232407493,8,0.6666666666666666,2,12,0,4,1,0.0,0.0,0.44897959183673464,39
0.1095890410958904,4,0.2654265737104352,9,0.8,2,4,0,4,1,0.0,0.0,0.39795918367346933,39
0.136986301369863,4,0.10633475744444783,9,0.8,2,4,0,4,1,0.0,0.0,0.39795918367346933,39
0.1095890410958904,4,0.1541125013953583,11,0.5333333333333333,4,12,3,2,1,0.0,0.0,0.39795918367346933,39
0.0684931506849315,4,0.09158286060286243,15,0.6,4,1,3,4,0,0.0,0.0,0.39795918367346933,39
0.1232876712328767,4,0.05276450073235167,11,0.5333333333333333,4,1,3,4,1,0.0,0.0,0.39795918367346933,0
0.4383561643835617,4,0.032789059038031546,11,0.5333333333333333,2,11,0,4,1,0.0,0.0,0.39795918367346933,39
0.3698630136986301,6,0.12336726168126295,11,0.5333333333333333,2,3,0,4,1,0.03137031370313703,0.0,0.5,39
0.27397260273972607,6,0.09630915050588079,7,0.7333333333333334,2,5,0,4,1,0.02105021050210502,0.0,0.5,39
0.30136986301369856,4,0.3238685758550586,9,0.8,4,4,2,2,1,0.0,0.0,0.44897959183673464,39
0.2191780821917808,4,0.26168667525869094,11,0.5333333333333333,0,14,4,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,6,0.1181396576044489,12,0.8666666666666667,2,12,5,4,0,0.0,0.43663911845730025,0.346938775510204,39
0.6575342465753424,4,0.06305733992280708,9,0.8,2,4,0,4,1,1.0,0.0,0.39795918367346933,39
0.3150684931506849,4,0.015358750841443324,9,0.8,4,12,1,4,1,0.0,0.0,0.5306122448979591,39
0.1232876712328767,0,0.1052353842562994,9,0.8,2,0,5,4,0,0.0,0.0,0.19387755102040813,39
0.1917808219178082,4,0.1871965307164869,15,0.6,4,11,1,4,1,0.0,0.0,0.39795918367346933,39
0.1506849315068493,4,0.1716950304949209,15,0.6,4,4,1,4,0,0.0,0.0,0.39795918367346933,39
0.7397260273972601,4,0.06636493101010409,11,0.5333333333333333,2,12,0,4,1,0.0,0.5663452708907254,0.520408163265306,39
0.1095890410958904,2,0.013252013544277677,9,0.8,4,1,1,4,0,0.0,0.0,0.39795918367346933,39
0.1095890410958904,4,0.1908613335227638,5,0.2,2,3,0,4,1,0.0,0.0,0.6020408163265305,39
0.0273972602739726,0,0.11637998396606489,15,0.6,2,0,5,4,0,0.0,0.0,0.2959183673469387,39
0.2602739726027397,6,0.1106030315638499,14,0.9333333333333333,2,3,0,4,1,0.0,0.0,0.6020408163265305,39
0.5342465753424657,4,0.11500323046582979,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.39795918367346933,39
0.2328767123287671,4,0.0637677041366876,15,0.6,2,7,0,4,1,0.0,0.0,0.39795918367346933,39
0.30136986301369856,4,0.08518078769243259,9,0.8,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1917808219178082,4,0.1248251996630844,14,0.9333333333333333,0,10,1,4,0,0.0,0.0,0.44897959183673464,39
0.0684931506849315,4,0.14256942118847316,11,0.5333333333333333,4,1,3,4,0,0.0,0.0,0.19387755102040813,39
